;master_category; subcategory; product_id; product_name; product_regular_price; product_regular_price_pln; product_promo_price; product_promo_price_pln;country
5405;NEW COLLECTION;DRESSES;7885674;ANIMAL PRINT DRESS;199;199;;;Poland
5406;NEW COLLECTION;DRESSES;7982527;ANIMAL PRINT DRESS;99,9;99,9;;;Poland
5407;NEW COLLECTION;DRESSES;8363392;MIDI DRESS WITH POCKETS;89,9;89,9;;;Poland
5408;NEW COLLECTION;DRESSES;8363390;MIDI DRESS WITH POCKETS;89,9;89,9;;;Poland
5409;NEW COLLECTION;DRESSES;8363391;MIDI DRESS WITH POCKETS;89,9;89,9;;;Poland
5410;NEW COLLECTION;DRESSES;8491649;MIDI DRESS WITH POCKETS;89,9;89,9;;;Poland
5411;NEW COLLECTION;DRESSES;7888872;CONTRAST DOTTED MESH DRESS;139;139;;;Poland
5412;NEW COLLECTION;DRESSES;7929529;PENCIL DRESS WITH BELT;99,9;99,9;;;Poland
5413;NEW COLLECTION;DRESSES;7888653;FLORAL AND POLKA DOT PRINT DRESS;199;199;;;Poland
5414;NEW COLLECTION;DRESSES;7888450;CHECKED SHIRT DRESS;199;199;;;Poland
5415;NEW COLLECTION;DRESSES;7888442;DRESS WITH CUTWORK EMBROIDERY;139;139;;;Poland
5416;NEW COLLECTION;DRESSES;8158795;CORDUROY SHIRT DRESS;139;139;;;Poland
5417;NEW COLLECTION;DRESSES;8381001;TUNIC WITH BELT;199;199;;;Poland
5418;NEW COLLECTION;DRESSES;7885059;CONTRAST LACE JUMPSUIT;249;249;;;Poland
5419;NEW COLLECTION;DRESSES;7888163;FLORAL PRINT JUMPSUIT;139;139;;;Poland
5420;NEW COLLECTION;DRESSES;8363211;PENCIL DRESS WITH BELT;99,9;99,9;;;Poland
5421;NEW COLLECTION;DRESSES;8560244;ANIMAL PRINT DRESS;89,9;89,9;;;Poland
5422;NEW COLLECTION;DRESSES;8560231;TEXTURED WEAVE DRESS;79,9;79,9;;;Poland
5423;NEW COLLECTION;DRESSES;8560232;TEXTURED WEAVE DRESS;79,9;79,9;;;Poland
5424;NEW COLLECTION;DRESSES;8560230;TEXTURED WEAVE DRESS;79,9;79,9;;;Poland
5425;NEW COLLECTION;DRESSES;8559697;ANIMAL PRINT DRESS;89,9;89,9;;;Poland
5426;NEW COLLECTION;DRESSES;8228023;RUFFLED DRESS;89,9;89,9;;;Poland
5427;NEW COLLECTION;DRESSES;7955076;TEXTURED DRESS WITH BELT;109;109;;;Poland
5428;NEW COLLECTION;DRESSES;8021579;ANIMAL PRINT CAMISOLE DRESS;109;109;;;Poland
5429;NEW COLLECTION;DRESSES;8115101;SUEDE EFFECT DRESS;89,9;89,9;;;Poland
5430;NEW COLLECTION;DRESSES;8115100;SUEDE EFFECT DRESS;89,9;89,9;;;Poland
5431;NEW COLLECTION;DRESSES;8001506;PEPLUM DRESS;69,9;69,9;;;Poland
5432;NEW COLLECTION;DRESSES;8115099;SUEDE EFFECT DRESS;89,9;89,9;;;Poland
5433;NEW COLLECTION;DRESSES;8001508;PEPLUM DRESS;69,9;69,9;;;Poland
5434;NEW COLLECTION;DRESSES;8001507;PEPLUM DRESS;69,9;69,9;;;Poland
5435;NEW COLLECTION;DRESSES;7916526;TEXTURED DRESS WITH PEARL BEADS;89,9;89,9;;;Poland
5436;NEW COLLECTION;DRESSES;7916542;ANIMAL PRINT DRESS;89,9;89,9;;;Poland
5437;NEW COLLECTION;DRESSES;8363235;TEXTURED WEAVE DRESS;79,9;79,9;;;Poland
5438;NEW COLLECTION;DRESSES;8380903;TEXTURED WEAVE DRESS;79,9;79,9;;;Poland
5439;NEW COLLECTION;DRESSES;8363236;TEXTURED WEAVE DRESS;79,9;79,9;;;Poland
5440;NEW COLLECTION;DRESSES;8380898;TEXTURED WEAVE DRESS;79,9;79,9;;;Poland
5441;NEW COLLECTION;DRESSES;8363234;TEXTURED WEAVE DRESS;79,9;79,9;;;Poland
5442;NEW COLLECTION;DRESSES;8380901;TEXTURED WEAVE DRESS;79,9;79,9;;;Poland
5443;NEW COLLECTION;DRESSES;8363237;TEXTURED WEAVE DRESS;79,9;79,9;;;Poland
5444;NEW COLLECTION;DRESSES;8198014;RUFFLED DRESS;89,9;89,9;;;Poland
5445;NEW COLLECTION;DRESSES;8198013;RUFFLED DRESS;89,9;89,9;;;Poland
5446;NEW COLLECTION;DRESSES;8198012;RUFFLED DRESS;89,9;89,9;;;Poland
5447;NEW COLLECTION;DRESSES;8069529;PLUSH JERSEY DRESS;59,9;59,9;;;Poland
5448;NEW COLLECTION;DRESSES;8069530;PLUSH JERSEY DRESS;59,9;59,9;;;Poland
5449;NEW COLLECTION;DRESSES;8069531;PLUSH JERSEY DRESS;59,9;59,9;;;Poland
5450;NEW COLLECTION;DRESSES;7968004;ANIMAL PRINT DRESS;89,9;89,9;;;Poland
5451;NEW COLLECTION;DRESSES;8086516;PLUSH JERSEY DRESS;59,9;59,9;;;Poland
5452;NEW COLLECTION;DRESSES;8036024;FLORAL PRINT DRESS;139;139;;;Poland
5453;NEW COLLECTION;DRESSES;8021511;FLORAL PRINT DRESS;139;139;;;Poland
5454;NEW COLLECTION;SHIRTS | BLOUSES;8550110;SHIRT;89,9;89,9;;;Poland
5455;NEW COLLECTION;SHIRTS | BLOUSES;8550109;ANIMAL PRINT BLOUSE;109;109;;;Poland
5456;NEW COLLECTION;SHIRTS | BLOUSES;8554093;LONG BLOUSE;139;139;;;Poland
5457;NEW COLLECTION;SHIRTS | BLOUSES;7885933;LEOPARD PRINT SHIRT;109;109;;;Poland
5458;NEW COLLECTION;SHIRTS | BLOUSES;7886283;VELVET POLKA DOT SHIRT;109;109;;;Poland
5459;NEW COLLECTION;SHIRTS | BLOUSES;8437654;ANIMAL PRINT BLOUSE WITH BOW;199;199;;;Poland
5460;NEW COLLECTION;SHIRTS | BLOUSES;8468867;SLK SHRT 01;349;349;;;Poland
5461;NEW COLLECTION;SHIRTS | BLOUSES;8468830;CM SHRT 01;299;299;;;Poland
5462;NEW COLLECTION;SHIRTS | BLOUSES;8468746;CDT SHRT 01;299;299;;;Poland
5463;NEW COLLECTION;SHIRTS | BLOUSES;8468868;SLK SHRT 01;349;349;;;Poland
5464;NEW COLLECTION;SHIRTS | BLOUSES;8468866;SLK SHRT 01;349;349;;;Poland
5465;NEW COLLECTION;SHIRTS | BLOUSES;8468693;WRP SHRT 01;299;299;;;Poland
5466;NEW COLLECTION;SHIRTS | BLOUSES;8468779;OFFCR SHRT 01;299;299;;;Poland
5467;NEW COLLECTION;SHIRTS | BLOUSES;8468686;DRSS SHRT 01;299;299;;;Poland
5468;NEW COLLECTION;SHIRTS | BLOUSES;8208740;CHAIN PRINT BLOUSE;139;139;;;Poland
5469;NEW COLLECTION;SHIRTS | BLOUSES;7888576;ANIMAL PRINT BLOUSE;139;139;;;Poland
5470;NEW COLLECTION;SHIRTS | BLOUSES;7888349;SATIN BLOUSE WITH TIED BOW DETAIL;139;139;;;Poland
5471;NEW COLLECTION;SHIRTS | BLOUSES;7885283;SNAKESKIN PRINT BLOUSE;199;199;;;Poland
5472;NEW COLLECTION;SHIRTS | BLOUSES;7886279;TOPSTITCHED SHIRT;109;109;;;Poland
5473;NEW COLLECTION;SHIRTS | BLOUSES;7887761;CHAIN PRINT SHIRT;199;199;;;Poland
5474;NEW COLLECTION;SHIRTS | BLOUSES;8363435;LEOPARD PRINT SHIRT;89,9;89,9;;;Poland
5475;NEW COLLECTION;SHIRTS | BLOUSES;7885544;FLORAL PRINT BLOUSE WITH TIE NECK;109;109;;;Poland
5476;NEW COLLECTION;SHIRTS | BLOUSES;7887259;CORDUROY SHIRT DRESS;139;139;;;Poland
5477;NEW COLLECTION;SHIRTS | BLOUSES;7886043;CONTRAST TOP WITH POCKET;89,9;89,9;;;Poland
5478;NEW COLLECTION;SHIRTS | BLOUSES;7995123;LEOPARD PRINT OVERSIZED BLOUSE;89,9;89,9;;;Poland
5479;NEW COLLECTION;SHIRTS | BLOUSES;7888504;PIN-TUCK SHIRT;89,9;89,9;;;Poland
5480;NEW COLLECTION;SHIRTS | BLOUSES;7887235;ANIMAL PRINT BLOUSE;109;109;;;Poland
5481;NEW COLLECTION;SHIRTS | BLOUSES;7886482;ANIMAL PRINT BLOUSE WITH BOW;199;199;;;Poland
5482;NEW COLLECTION;SHIRTS | BLOUSES;7889003;POLKA DOT TOP;99,9;99,9;;;Poland
5483;NEW COLLECTION;SHIRTS | BLOUSES;7886806;FLORAL PRINT BLOUSE;109;109;;;Poland
5484;NEW COLLECTION;SHIRTS | BLOUSES;7888327;DRAPED ANIMAL PRINT BLOUSE;109;109;;;Poland
5485;NEW COLLECTION;SHIRTS | BLOUSES;7886203;ANIMAL PRINT BLOUSE;109;109;;;Poland
5486;NEW COLLECTION;SHIRTS | BLOUSES;7885189;SHIMMERY VELVET TOP;89,9;89,9;;;Poland
5487;NEW COLLECTION;SHIRTS | BLOUSES;8363278;ANIMAL PRINT BLOUSE;109;109;;;Poland
5488;NEW COLLECTION;SHIRTS | BLOUSES;7888915;SHIRT WITH BOW COLLAR;109;109;;;Poland
5489;NEW COLLECTION;SHIRTS | BLOUSES;7885730;CHAIN PRINT BLOUSE;139;139;;;Poland
5490;NEW COLLECTION;SHIRTS | BLOUSES;7888867;OVERSIZE SILK BLOUSE;199;199;;;Poland
5491;NEW COLLECTION;SHIRTS | BLOUSES;8208698;CHAIN PRINT BLOUSE;139;139;;;Poland
5492;NEW COLLECTION;SHIRTS | BLOUSES;7887169;FLORAL AND POLKA DOT PRINT SHIRT;109;109;;;Poland
5493;NEW COLLECTION;SHIRTS | BLOUSES;7924013;SHIRT WITH SATIN TRIMS;139;139;;;Poland
5494;NEW COLLECTION;SHIRTS | BLOUSES;7887441;BLOUSE;139;139;;;Poland
5495;NEW COLLECTION;SHIRTS | BLOUSES;7886826;LONG BLOUSE;139;139;;;Poland
5496;NEW COLLECTION;SHIRTS | BLOUSES;7888799;FLORAL PRINT TOP;109;109;;;Poland
5497;NEW COLLECTION;SHIRTS | BLOUSES;8363264;SHIRT;89,9;89,9;;;Poland
5498;NEW COLLECTION;SHIRTS | BLOUSES;7888476;BLOUSE WITH POCKETS;139;139;;;Poland
5499;NEW COLLECTION;SHIRTS | BLOUSES;7888477;BLOUSE WITH POCKETS;139;139;;;Poland
5500;NEW COLLECTION;SHIRTS | BLOUSES;8369121;SHIRT;89,9;89,9;;;Poland
5501;NEW COLLECTION;SHIRTS | BLOUSES;7924007;TUNIC WITH BELT;199;199;;;Poland
5502;NEW COLLECTION;SHIRTS | BLOUSES;8158970;SHIRT WITH SATIN TRIMS;139;139;;;Poland
5503;NEW COLLECTION;SHIRTS | BLOUSES;8188036;PIN-TUCK SHIRT;89,9;89,9;;;Poland
5504;NEW COLLECTION;SHIRTS | BLOUSES;7886141;FLORAL PRINT DRESS;139;139;;;Poland
5505;NEW COLLECTION;SHIRTS | BLOUSES;7889029;KNOT BLOUSE;139;139;;;Poland
5506;NEW COLLECTION;SHIRTS | BLOUSES;8086596;PRINTED SHIRT;109;109;;;Poland
5507;NEW COLLECTION;SHIRTS | BLOUSES;8086659;SCARF PRINT SHIRT;109;109;;;Poland
5508;NEW COLLECTION;SHIRTS | BLOUSES;8086508;STRAPPY CAMISOLE TOP;59,9;59,9;;;Poland
5509;NEW COLLECTION;T-SHIRTS;8202509;HIGH NECK T-SHIRT;39,9;39,9;;;Poland
5510;NEW COLLECTION;T-SHIRTS;8554102;SOFT-TOUCH T-SHIRT;59,9;59,9;;;Poland
5511;NEW COLLECTION;T-SHIRTS;7982567;VELVET BODYSUIT;109;109;;;Poland
5512;NEW COLLECTION;T-SHIRTS;7929657;BASIC TURTLENECK T-SHIRT;59,9;59,9;;;Poland
5513;NEW COLLECTION;T-SHIRTS;8381449;BASIC TURTLENECK T-SHIRT;59,9;59,9;;;Poland
5514;NEW COLLECTION;T-SHIRTS;7929658;BASIC TURTLENECK T-SHIRT;59,9;59,9;;;Poland
5515;NEW COLLECTION;T-SHIRTS;8109014;HIGH NECK T-SHIRT;39,9;39,9;;;Poland
5516;NEW COLLECTION;T-SHIRTS;7929659;BASIC TURTLENECK T-SHIRT;59,9;59,9;;;Poland
5517;NEW COLLECTION;T-SHIRTS;8381083;BASIC TURTLENECK T-SHIRT;59,9;59,9;;;Poland
5518;NEW COLLECTION;T-SHIRTS;8468760;T SHRT 03;89,9;89,9;;;Poland
5519;NEW COLLECTION;T-SHIRTS;8468761;T SHRT 03;89,9;89,9;;;Poland
5520;NEW COLLECTION;T-SHIRTS;8468762;T SHRT 03;89,9;89,9;;;Poland
5521;NEW COLLECTION;T-SHIRTS;8468887;T SHRT 06;139;139;;;Poland
5522;NEW COLLECTION;T-SHIRTS;8468888;T SHRT 06;139;139;;;Poland
5523;NEW COLLECTION;T-SHIRTS;8468881;T SHRT 07;89,9;89,9;;;Poland
5524;NEW COLLECTION;T-SHIRTS;8468849;KNT 04;139;139;;;Poland
5525;NEW COLLECTION;T-SHIRTS;8468850;KNT 04;139;139;;;Poland
5526;NEW COLLECTION;T-SHIRTS;8468883;T SHRT 07;89,9;89,9;;;Poland
5527;NEW COLLECTION;T-SHIRTS;8468882;T SHRT 07;89,9;89,9;;;Poland
5528;NEW COLLECTION;T-SHIRTS;8468803;T SHRT 05;109;109;;;Poland
5529;NEW COLLECTION;T-SHIRTS;8468894;T SHRT 01;89,9;89,9;;;Poland
5530;NEW COLLECTION;T-SHIRTS;8468893;T SHRT 01;89,9;89,9;;;Poland
5531;NEW COLLECTION;T-SHIRTS;8053503;BASIC ASYMMETRICAL T-SHIRT;29,9;29,9;;;Poland
5532;NEW COLLECTION;T-SHIRTS;7929560;RIBBED T-SHIRT WITH BUTTONS;69,9;69,9;;;Poland
5533;NEW COLLECTION;T-SHIRTS;8427107;BASIC ASYMMETRICAL T-SHIRT;29,9;29,9;;;Poland
5534;NEW COLLECTION;T-SHIRTS;8369120;SOFT-TOUCH SWEATER;59,9;59,9;;;Poland
5535;NEW COLLECTION;T-SHIRTS;8380621;SOFT-TOUCH SWEATER;59,9;59,9;;;Poland
5536;NEW COLLECTION;T-SHIRTS;8109013;HIGH NECK T-SHIRT;39,9;39,9;;;Poland
5537;NEW COLLECTION;T-SHIRTS;8427104;BASIC V-NECK T-SHIRT;29,9;29,9;;;Poland
5538;NEW COLLECTION;T-SHIRTS;7968009;BUTTONED T-SHIRT;69,9;69,9;;;Poland
5539;NEW COLLECTION;T-SHIRTS;7968010;BUTTONED T-SHIRT;69,9;69,9;;;Poland
5540;NEW COLLECTION;T-SHIRTS;8048018;SOFT-TOUCH T-SHIRT;59,9;59,9;;;Poland
5541;NEW COLLECTION;T-SHIRTS;7887723;SOFT-TOUCH T-SHIRT;59,9;59,9;;;Poland
5542;NEW COLLECTION;T-SHIRTS;7887724;SOFT-TOUCH T-SHIRT;59,9;59,9;;;Poland
5543;NEW COLLECTION;T-SHIRTS;7904600;ANIMAL PRINT T-SHIRT;59,9;59,9;;;Poland
5544;NEW COLLECTION;T-SHIRTS;8109012;HIGH NECK T-SHIRT;39,9;39,9;;;Poland
5545;NEW COLLECTION;T-SHIRTS;8491703;SOFT-TOUCH T-SHIRT;59,9;59,9;;;Poland
5546;NEW COLLECTION;T-SHIRTS;8053502;BASIC ASYMMETRICAL T-SHIRT;29,9;29,9;;;Poland
5547;NEW COLLECTION;T-SHIRTS;7885017;BASIC V-NECK T-SHIRT;29,9;29,9;;;Poland
5548;NEW COLLECTION;T-SHIRTS;8427103;BASIC V-NECK T-SHIRT;29,9;29,9;;;Poland
5549;NEW COLLECTION;T-SHIRTS;8048019;SOFT-TOUCH T-SHIRT;59,9;59,9;;;Poland
5550;NEW COLLECTION;T-SHIRTS;7887725;SOFT-TOUCH T-SHIRT;59,9;59,9;;;Poland
5551;NEW COLLECTION;T-SHIRTS;8048020;SOFT-TOUCH T-SHIRT;59,9;59,9;;;Poland
5552;NEW COLLECTION;T-SHIRTS;8048017;SOFT-TOUCH T-SHIRT;59,9;59,9;;;Poland
5553;NEW COLLECTION;T-SHIRTS;8412184;STRETCH TOP WITH WIDE STRAPS;39,9;39,9;;;Poland
5554;NEW COLLECTION;T-SHIRTS;8491701;SOFT-TOUCH T-SHIRT;59,9;59,9;;;Poland
5555;NEW COLLECTION;T-SHIRTS;7968008;BUTTONED T-SHIRT;69,9;69,9;;;Poland
5556;NEW COLLECTION;T-SHIRTS;8402104;STRAPPY STRETCH TOP;29,9;29,9;;;Poland
5557;NEW COLLECTION;T-SHIRTS;7951021;T-SHIRT WITH BEADED SLOGAN;69,9;69,9;;;Poland
5558;NEW COLLECTION;T-SHIRTS;7887088;BASIC ASYMMETRICAL T-SHIRT;29,9;29,9;;;Poland
5559;NEW COLLECTION;T-SHIRTS;7887087;BASIC ASYMMETRICAL T-SHIRT;29,9;29,9;;;Poland
5560;NEW COLLECTION;T-SHIRTS;8412188;STRETCH TOP WITH WIDE STRAPS;39,9;39,9;;;Poland
5561;NEW COLLECTION;T-SHIRTS;7885018;BASIC V-NECK T-SHIRT;29,9;29,9;;;Poland
5562;NEW COLLECTION;T-SHIRTS;8380652;BASIC V-NECK T-SHIRT;29,9;29,9;;;Poland
5563;NEW COLLECTION;T-SHIRTS;8412164;STRAPPY STRETCH TOP;29,9;29,9;;;Poland
5564;NEW COLLECTION;T-SHIRTS;7886695;STRETCH TOP WITH WIDE STRAPS;39,9;39,9;;;Poland
5565;NEW COLLECTION;T-SHIRTS;7886694;STRETCH TOP WITH WIDE STRAPS;39,9;39,9;;;Poland
5566;NEW COLLECTION;T-SHIRTS;7886693;STRETCH TOP WITH WIDE STRAPS;39,9;39,9;;;Poland
5567;NEW COLLECTION;T-SHIRTS;7886595;STRAPPY STRETCH TOP;29,9;29,9;;;Poland
5568;NEW COLLECTION;T-SHIRTS;7886590;STRAPPY STRETCH TOP;29,9;29,9;;;Poland
5569;NEW COLLECTION;T-SHIRTS;7886589;STRAPPY STRETCH TOP;29,9;29,9;;;Poland
5570;NEW COLLECTION;T-SHIRTS;7929561;RIBBED T-SHIRT WITH BUTTONS;69,9;69,9;;;Poland
5571;NEW COLLECTION;T-SHIRTS;8560229;T-SHIRT WITH FRINGES;69,9;69,9;;;Poland
5572;NEW COLLECTION;T-SHIRTS;8559692;T-SHIRT WITH FRINGES;69,9;69,9;;;Poland
5573;NEW COLLECTION;T-SHIRTS;8086509;T-SHIRT WITH FRINGES;69,9;69,9;;;Poland
5574;NEW COLLECTION;T-SHIRTS;8007034;T-SHIRT WITH FRINGES;69,9;69,9;;;Poland
5575;NEW COLLECTION;T-SHIRTS;8007033;T-SHIRT WITH FRINGES;69,9;69,9;;;Poland
5576;NEW COLLECTION;T-SHIRTS;8363410;BASIC LONG SLEEVE T-SHIRT;39,9;39,9;;;Poland
5577;NEW COLLECTION;T-SHIRTS;8435103;BASIC T-SHIRT;24,9;24,9;;;Poland
5578;NEW COLLECTION;T-SHIRTS;8161504;SOFT-TOUCH CROPPED T-SHIRT;59,9;59,9;;;Poland
5579;NEW COLLECTION;T-SHIRTS;8363409;BASIC LONG SLEEVE T-SHIRT;39,9;39,9;;;Poland
5580;NEW COLLECTION;T-SHIRTS;8380852;BASIC LONG SLEEVE T-SHIRT;39,9;39,9;;;Poland
5581;NEW COLLECTION;T-SHIRTS;8363407;BASIC LONG SLEEVE T-SHIRT;39,9;39,9;;;Poland
5582;NEW COLLECTION;T-SHIRTS;8363406;BASIC LONG SLEEVE T-SHIRT;39,9;39,9;;;Poland
5583;NEW COLLECTION;T-SHIRTS;7885685;BASIC T-SHIRT;24,9;24,9;;;Poland
5584;NEW COLLECTION;T-SHIRTS;7885104;V-NECK T-SHIRT;24,9;24,9;;;Poland
5585;NEW COLLECTION;T-SHIRTS;7885103;V-NECK T-SHIRT;24,9;24,9;;;Poland
5586;NEW COLLECTION;T-SHIRTS;8427105;V-NECK T-SHIRT;24,9;24,9;;;Poland
5587;NEW COLLECTION;T-SHIRTS;8167172;BEJEWELLED SOFT-TOUCH T-SHIRT;59,9;59,9;;;Poland
5588;NEW COLLECTION;T-SHIRTS;8161507;SOFT-TOUCH CROPPED T-SHIRT;59,9;59,9;;;Poland
5589;NEW COLLECTION;T-SHIRTS;8158783;SOFT-TOUCH CROPPED T-SHIRT;59,9;59,9;;;Poland
5590;NEW COLLECTION;T-SHIRTS;8161503;SOFT-TOUCH CROPPED T-SHIRT;59,9;59,9;;;Poland
5591;NEW COLLECTION;T-SHIRTS;8167020;SOFT-TOUCH CROPPED T-SHIRT;59,9;59,9;;;Poland
5592;NEW COLLECTION;T-SHIRTS;8161502;SOFT-TOUCH CROPPED T-SHIRT;59,9;59,9;;;Poland
5593;NEW COLLECTION;T-SHIRTS;7885479;BASIC T-SHIRT;29,9;29,9;;;Poland
5594;NEW COLLECTION;T-SHIRTS;8363454;TEXTURED WEAVE T-SHIRT;49,9;49,9;;;Poland
5595;NEW COLLECTION;T-SHIRTS;7885473;BASIC T-SHIRT;29,9;29,9;;;Poland
5596;NEW COLLECTION;T-SHIRTS;8363455;TEXTURED WEAVE T-SHIRT;49,9;49,9;;;Poland
5597;NEW COLLECTION;T-SHIRTS;8363456;TEXTURED WEAVE T-SHIRT;49,9;49,9;;;Poland
5598;NEW COLLECTION;T-SHIRTS;8427123;SOFT-TOUCH HIGH NECK T-SHIRT;49,9;49,9;;;Poland
5599;NEW COLLECTION;T-SHIRTS;8369116;SOFT-TOUCH HIGH NECK T-SHIRT;49,9;49,9;;;Poland
5600;NEW COLLECTION;T-SHIRTS;8363190;SOFT-TOUCH HIGH NECK T-SHIRT;49,9;49,9;;;Poland
5601;NEW COLLECTION;T-SHIRTS;8454347;SOFT-TOUCH HIGH NECK T-SHIRT;49,9;49,9;;;Poland
5602;NEW COLLECTION;T-SHIRTS;8363191;SOFT-TOUCH HIGH NECK T-SHIRT;49,9;49,9;;;Poland
5603;NEW COLLECTION;T-SHIRTS;8086508;STRAPPY CAMISOLE TOP;59,9;59,9;;;Poland
5604;NEW COLLECTION;SWEATSHIRTS;8190611;CROPPED HOODIE;69,9;69,9;;;Poland
5605;NEW COLLECTION;SWEATSHIRTS;8363446;POUCH POCKET SWEATSHIRT;109;109;;;Poland
5606;NEW COLLECTION;SWEATSHIRTS;8363449;POUCH POCKET SWEATSHIRT;109;109;;;Poland
5607;NEW COLLECTION;SWEATSHIRTS;8468815;HDD 03;299;299;;;Poland
5608;NEW COLLECTION;SWEATSHIRTS;8468783;HDD 01;299;299;;;Poland
5609;NEW COLLECTION;SWEATSHIRTS;8468782;HDD 01;299;299;;;Poland
5610;NEW COLLECTION;SWEATSHIRTS;8468690;SWTSHRT 01;249;249;;;Poland
5611;NEW COLLECTION;SWEATSHIRTS;8468691;SWTSHRT 01;249;249;;;Poland
5612;NEW COLLECTION;SWEATSHIRTS;8468740;HDD 02;299;299;;;Poland
5613;NEW COLLECTION;SWEATSHIRTS;8198003;CROPPED HOODIE;69,9;69,9;;;Poland
5614;NEW COLLECTION;SWEATSHIRTS;8198004;CROPPED HOODIE;69,9;69,9;;;Poland
5615;NEW COLLECTION;SWEATSHIRTS;8198005;CROPPED HOODIE;69,9;69,9;;;Poland
5616;NEW COLLECTION;SWEATSHIRTS;8198501;CROPPED HOODIE;69,9;69,9;;;Poland
5617;NEW COLLECTION;SWEATSHIRTS;8380721;POUCH POCKET SWEATSHIRT;109;109;;;Poland
5618;NEW COLLECTION;SWEATSHIRTS;8198500;CROPPED HOODIE;69,9;69,9;;;Poland
5619;NEW COLLECTION;SWEATSHIRTS;8198002;CROPPED HOODIE;69,9;69,9;;;Poland
5620;NEW COLLECTION;SWEATSHIRTS;7886880;RAISED COLLAR SWEATSHIRT;49,9;49,9;;;Poland
5621;NEW COLLECTION;SWEATSHIRTS;7886662;BASIC SWEATSHIRT;49,9;49,9;;;Poland
5622;NEW COLLECTION;SWEATSHIRTS;8208177;ANIMAL PRINT SWEATSHIRT;89,9;89,9;;;Poland
5623;NEW COLLECTION;SWEATSHIRTS;8363363;SOFT-TOUCH RIBBED SWEATSHIRT;79,9;79,9;;;Poland
5624;NEW COLLECTION;SWEATSHIRTS;8007075;ANIMAL PRINT SWEATSHIRT;89,9;89,9;;;Poland
5625;NEW COLLECTION;SWEATSHIRTS;8363364;SOFT-TOUCH RIBBED SWEATSHIRT;79,9;79,9;;;Poland
5626;NEW COLLECTION;SWEATSHIRTS;8363334;SOFT-TOUCH SWEATSHIRT;79,9;79,9;;;Poland
5627;NEW COLLECTION;SWEATSHIRTS;7886665;BASIC SWEATSHIRT;49,9;49,9;;;Poland
5628;NEW COLLECTION;SWEATSHIRTS;8363332;SOFT-TOUCH SWEATSHIRT;79,9;79,9;;;Poland
5629;NEW COLLECTION;SWEATSHIRTS;8363333;SOFT-TOUCH SWEATSHIRT;79,9;79,9;;;Poland
5630;NEW COLLECTION;SWEATSHIRTS;7886883;RAISED COLLAR SWEATSHIRT;49,9;49,9;;;Poland
5631;NEW COLLECTION;SWEATSHIRTS;8363362;SOFT-TOUCH RIBBED SWEATSHIRT;79,9;79,9;;;Poland
5632;NEW COLLECTION;SWEATSHIRTS;8363306;SOFT-TOUCH TOP WITH PEARL BEADS;79,9;79,9;;;Poland
5633;NEW COLLECTION;SWEATSHIRTS;8363307;SOFT-TOUCH TOP WITH PEARL BEADS;79,9;79,9;;;Poland
5634;NEW COLLECTION;SWEATSHIRTS;7886666;BASIC SWEATSHIRT;49,9;49,9;;;Poland
5635;NEW COLLECTION;SWEATSHIRTS;7886663;BASIC SWEATSHIRT;49,9;49,9;;;Poland
5636;NEW COLLECTION;SWEATSHIRTS;7886664;BASIC SWEATSHIRT;49,9;49,9;;;Poland
5637;NEW COLLECTION;SWEATSHIRTS;7886882;RAISED COLLAR SWEATSHIRT;49,9;49,9;;;Poland
5638;NEW COLLECTION;SWEATSHIRTS;7886881;RAISED COLLAR SWEATSHIRT;49,9;49,9;;;Poland
5639;NEW COLLECTION;SWEATSHIRTS;8363308;SOFT-TOUCH TOP WITH PEARL BEADS;79,9;79,9;;;Poland
5640;NEW COLLECTION;TROUSERS;8190540;TUXEDO TROUSERS WITH SIDE TRIM DETAIL;139;139;;;Poland
5641;NEW COLLECTION;TROUSERS;8021573;CHECK SKINNY TROUSERS;109;109;;;Poland
5642;NEW COLLECTION;TROUSERS;8021524;CHECKED SKINNY TROUSERS;109;109;;;Poland
5643;NEW COLLECTION;TROUSERS;8492683;HIGH-WAIST TROUSERS;139;139;;;Poland
5644;NEW COLLECTION;TROUSERS;8491697;HERRINGBONE CULOTTES;139;139;;;Poland
5645;NEW COLLECTION;TROUSERS;8491694;STRAIGHT-LEG STRETCH TROUSERS;139;139;;;Poland
5646;NEW COLLECTION;TROUSERS;8380960;CHECKED CHINO TROUSERS;139;139;;;Poland
5647;NEW COLLECTION;TROUSERS;8492677;HIGH RISE TROUSERS WITH BELT;139;139;;;Poland
5648;NEW COLLECTION;TROUSERS;8492673;HERRINGBONE CHINO TROUSERS;139;139;;;Poland
5649;NEW COLLECTION;TROUSERS;8007052;CHECK JOGGER WAIST TROUSERS;109;109;;;Poland
5650;NEW COLLECTION;TROUSERS;8492666;CHECKED SKINNY TROUSERS;89,9;89,9;;;Poland
5651;NEW COLLECTION;TROUSERS;8100678;BASIC CROPPED TROUSERS;89,9;89,9;;;Poland
5652;NEW COLLECTION;TROUSERS;7888434;CHECK PRINT LEGGINGS;89,9;89,9;;;Poland
5653;NEW COLLECTION;TROUSERS;7929627;CHECK TROUSERS WITH BELT;199;199;;;Poland
5654;NEW COLLECTION;TROUSERS;8007031;HERRINGBONE SKINNY TROUSERS;109;109;;;Poland
5655;NEW COLLECTION;TROUSERS;8381464;HOUNDSTOOTH LEGGINGS;89,9;89,9;;;Poland
